https://steamcommunity.com/id/aiiyl/recommended/581120,1, uhh wow I really just love this game 
https://steamcommunity.com/id/asturaro/recommended/227300,1, Great game to chill while listening to music. 
https://steamcommunity.com/id/entropicwit/recommended/628750,-1, Cards, achievements, clunky controls, no real replayability. Unless you love cheap mazes, it's a pass. 
https://steamcommunity.com/id/entropicwit/recommended/461840,1, Pretty puzzler with smart mechanics and a charming pictoral story. Well worth the price! 
https://steamcommunity.com/id/queerbanana/recommended/261030,1, Amazing! 
https://steamcommunity.com/id/entropicwit/recommended/676430,1, Clever button pusher that challenges you to think three dimensionally to solve the puzzles. Clean and easy to understand without instruction. Definitely worth the price like the other games from the development team. 
https://steamcommunity.com/id/MainForcePatrol/recommended/552520,1, That was ? 
https://steamcommunity.com/id/queerbanana/recommended/207610,1, &lt;3 
https://steamcommunity.com/id/MainForcePatrol/recommended/544750,1, If you ever wanted to create a waifu, this is the game to do it. 
https://steamcommunity.com/id/tnotes/recommended/285440,1, It dried out my eyes and made my fingers go numb. 10/10, it's okay. 
https://steamcommunity.com/id/queerbanana/recommended/554620,1, My favourite game! Never tired of it! &lt;3 
https://steamcommunity.com/id/tnotes/recommended/261110,1, Not the best port you will need to go digging around in the config files to get it running properly but once you do it’s a very enjoyable character action game if not a bit too easy on the default difficutly.  Spoiler warning: Final boss stage is two dudes in business suits on the moon, katanas only. The way God intended.  
https://steamcommunity.com/id/asturaro/recommended/219890,1, Brilliant game. My favorite game of 2013 on PC. Honestly I do not recommend reading comprehensive reviews or FAQs for this game, at all. Just go in blind. All I'll say is: this game will mess with your mind and your expectations. Truly a Think-Outside-The-Box experience. 
https://steamcommunity.com/id/tnotes/recommended/264710,-1, Nice sound design, terrible game. 
https://steamcommunity.com/id/asturaro/recommended/863550,1, Hitman 2 is a 3rd person stealth puzzle game built around big open sandboxes that reward you for exploring, experimenting and thinking on your feet. But planning is still the best way to go, and for that you need to observe, study and memorize levels, characters and items. Pulling out a perfect assassination with no alerts after careful preparation provides great satisfaction. 
https://steamcommunity.com/id/MainForcePatrol/recommended/12140,1, Raw sauce. 
https://steamcommunity.com/id/raventheghost/recommended/250900,1, This was beyond what I expected. I've only seen videos of this before I played and, with the few hours I've already put into it, I can tell that I love this game! Well worth it! 
https://steamcommunity.com/id/raventheghost/recommended/440,1, This game is great! Though I spend time trying to unlock new items, the different servers and many people you meet here make this game great! 
https://steamcommunity.com/id/raventheghost/recommended/698780,1, Never played a visual novel until this game and when I played it... Boy, Did I love it. It was terrifying, but so loveable at the same time and I really enjoyed the experience of it. I'm sad that in under 4 hours I was done with the game, but there are a few secrets worth looking for in this novel... Not game, but novel. I won't spoil anything about the game for those who have yet to play it, but this is something that should be experienced... As long as the subjects of abuse, depression, self harm, obsession and death isn't something that a problem for those experincing the story. 
https://steamcommunity.com/id/taylort210/recommended/311190,1, Despite originally brushing off  Super Panda Adventures  as just another throwaway (and ugly) platformer when I purchased it in a bundle many months ago, once coming to Steam, I opted to boot it up and actually experience the trainwreck first hand, if only for the card drops. If there was ever a grander example of the wisdom, “never judge a book by its cover”, I’ve not found it (at least on Steam). A word to all: Ignore the obvious warning signs of a budget price and lackluster art;  SPA  is a surprising amount of fun, and offers a stupendous metroidvania adventure, despite a few small flaws along the way.  What surprised me most about  SPA  wasn’t the notably tight controls nor the exceptionally entertaining notion of controlling a panda with a katana. No, what surprised me was the sheer size of the level layouts, and the many paths therein. Levels are typically huge, and often reach deep into the ground and high into the clouds. While there are plenty of collectibles and upgrades waiting to be discovered, the emphasis on exploration and pathfinding is based more on your abilities and equipment as you find them, rather than on hidden paths or destructible walls. Meaning, the passage to a new upgrade is usually only blocked by a wall higher than your current jump, or a door requiring a key that you can’t reach for a similar reason. Repeat exploration is encouraged, and most levels feature  something  new to do after each new ability is earned.   Combat is also surprisingly prevalent and entertaining, but then, the prospect of a sword wielding panda is an entertainment in its own right.  SPA  features a leveling system, powered by hidden caches of points and killing enemies alike. Typical upgrades are standard fare, but by finding special orbs in each level, your armor and weapons can be upgraded, and changed in appearance as a result. Although I never became bored with the combat, exploring and re-exploring the same levels over again  could  have felt more tedious without the consistent rewards of combat or in seeking out hidden caches.   Not all is well, however, and while minor, there are several notable flaws that hamper the experience. Boss encounters typically carry a massive disparity in difficulty from the rest of the adventuring, due to enormous health bars and attacks equally both powerful and annoyingly difficult to avoid. The large levels, while a joy to run around in and explore, have no map system to fall back on, and so path finding relies solely on memory. When looking for each and every collectible and upgrade, that fact becomes irritating quickly, especially on the more vertical levels. Worse, there is no “percentage complete” function, and so those missing odds and ends could literally be hidden in any level, and there’d be no solid clue as to which.   Regardless of listed faults,  SPA  is an absolute delight. While the unenthusiastic art design would normally all but promise a similar quality of gameplay,  SPA  provides a metroidvania styled adventure similar to what you would expect of a higher priced title. Given the quality, this game  could  have been sold at a standard $10 price point. For a standard asking rate of only $4, it’s an absolute steal. 
https://steamcommunity.com/id/raventheghost/recommended/253230,1, Probably one of my most favorite 3-D platformers of all time. Even tops Mario with the addition of mods! 
https://steamcommunity.com/id/MainForcePatrol/recommended/812140,1, Maláka 
https://steamcommunity.com/id/bossyboy/recommended/253230,1, Brilliant platformer. Closest you'll get to Mario on the PC. 
https://steamcommunity.com/id/bossyboy/recommended/730,1, played it for a few hours, it's ok 
https://steamcommunity.com/id/petskuletsku/recommended/234140,1, I never even heard of this game until i saw it and bought it and i loved it. the graphs. are glorious and very nice optimisation. runs on ultra setting on me.(pc spec in profile) the story and characters are very good and open world gameplay is wonderful. the world is very big and game also has so much different cars. i recommend buying this. 
https://steamcommunity.com/id/zaritonikarasz/recommended/253230,1, With cute power comes with cute responsibilities. 
https://steamcommunity.com/id/zaritonikarasz/recommended/391540,1, Genocide Run? Aiiiiiiin't go no time for dis. 
https://steamcommunity.com/id/asturaro/recommended/264710,1, I first played this game when it was in Early Access and had very few elements found in the finished product, but even then you could already feel the genius within its design, and that this was something special. Playing it now gives you a sense of wonder and immersion that few other games are able to achieve, an unparalleled atmosphere that comes from not just visuals but impeccable sound design. Even if you are not a fan of survival games I still recommend you give this a try. 
https://steamcommunity.com/id/asturaro/recommended/224480,1, Great game to play with the kids, even co-op! 
https://steamcommunity.com/id/ILikeChesticles/recommended/791750,1, delightfully devilish. 
https://steamcommunity.com/id/ILikeChesticles/recommended/363440,1, grew up with these games, so it's an obvious upvote for me 
https://steamcommunity.com/id/ILikeChesticles/recommended/730,-1, sick one valve, keep up the good work ruining everything. 
https://steamcommunity.com/id/ILikeChesticles/recommended/363460,1, I still don't understand how babies are made. 
https://steamcommunity.com/id/ILikeChesticles/recommended/550650,-1, tom clancy's battle ops : global siege with ?????? &quot;own this skin for X amount of days&quot; cash grabs 
https://steamcommunity.com/id/ILikeChesticles/recommended/533120,1, i was drifting around fake russia, delivering kebabs for a smelly man, listening to a russian child rap. wot? 
https://steamcommunity.com/id/bossyboy/recommended/648800,-1, Fun survival game with essentially no content. Endless waters, a few islands, your raft and a huge variety of 3 enemies! Completed all research, found the &quot;ending&quot; and crafted everything within 4 hours. Shockingly bad value for the price. Not to mention the slow drip feeding of content; this game will seemingly never be worth the money. 
https://steamcommunity.com/id/raventheghost/recommended/298180,1, Being one of his first few games before Five Nights At Freddy's, this game is not only wonderful to play, but is visualy amazing with the designs and setting of his worlds and characters that surpass that of FNAF. While there are a few bugs and repeated speech points, I feel as if this was a success that didn't get much recgonition that it should have gotten.  Just play this game. You will hardly regret it! 
https://steamcommunity.com/id/raventheghost/recommended/215830,1, One Week, Over 48 Hours Spent In Game.  This is too addicting to play!  But is amazing as well! It's hard to stop playing after starting! I would recommend to those who haven't tried it yet! 
https://steamcommunity.com/id/zaritonikarasz/recommended/385240,1, Yes, my little pawns! Kill each other! Amuse the gods! Be the last bastard standing! MUWAHAHAHAHAH!! 
https://steamcommunity.com/id/zaritonikarasz/recommended/105420,1, Oh sure! I would love to play as a spastic shoe-crazed woman who spontanously cobusts every FIVE FREAKIN' SECONDS!!!!!!!  Game's good tho'. 
https://steamcommunity.com/id/zaritonikarasz/recommended/41600,-1, What if I told you that Evil Jim designed this game in an attempt to destroy Earthworm Jim's career? For once, it actually worked.  NOW EVIL JIM WILL CONQUER THE WOR-- oh wait, he got thwarted by the good Jim. Nevermind. 
https://steamcommunity.com/profiles/76561198043624655/recommended/233290,1, I wanna be the very best, like no one ever was. Finding collectibles is my test, to gather them is my cause.  I will travel across Salem, searching far and wide. Each collectible to understand the power that's inside.   There are also mysterious crimes to solve but mostly collectibles. 
https://steamcommunity.com/profiles/76561198043624655/recommended/330580,1, Surprisingly fine graphics and nice gameplay for an Early Access game with such a low default price. This two man developers team definitely does a a lot of things right.  Worthy alternative to Depth with a much more reasonable price tag. Anyone who wants to experience thrilling underwater fights against both sharks and other divers should give this little gem a try. 
https://steamcommunity.com/id/Salahuddeen/recommended/918720,-1, A mediocre text-based game with infuriatingly inconsistent inputs.   The puzzles could have been bland but diverting if it were not for the annoyingly specific inputs required to do things (I mean relative to other text based games here). Rather try Event[0] for a new take on genre. 
https://steamcommunity.com/id/apjuk/recommended/388410,1, Awsome soundtrack, and I really like the style of this game! You are Death and if anybody stands in your way... Your name speaks for it! :D 
https://steamcommunity.com/id/Salahuddeen/recommended/695920,-1, Don't get this (please).  Either as a joke (because it's about as funny as a sad clown in a circus accident).   Or as genuine 'advice' (I wonder if the half-naked women on his bed agree with his suggestions to &quot;not objectify women&quot;).   It's also really difficult to get Richard slapped or a drink thrown in his face (which just adds to the boredom). 
https://steamcommunity.com/id/raventheghost/recommended/531510,1, I cannot tell you how much I want to hug the developers. Firstly, I'm not all that big a fan of bullet-hell like games (Though I own a couple... Shush.) But this game, with the simple, yet lovable graphics and the AMAZING soundtrack (I have to find some of these songs just to add to my playlist now), was like a gem that spawned out of nowere for me. I kid not! I knew NOTHING about this game before playing. I never even heard of it before hand and my first hand experience with this game was so breath-taking... I was left speechless after the first song. Yeah. It's a good game. This is a must have for any who love bullet-hell games or electronic music... Or both even. (If you like both, then why aren't you buying this game? Don't give me the excuse of 'no money'. Save some up and buy it!) Though, for this type of game and what it has to offer... The price is a bit much for the game... That's probably the only REAL complaint I have about this game. But really, the same can be said about life in general.  So what are you waiting for? Your mother's credit card? Shame on you. Just buy the thing already! 
https://steamcommunity.com/id/apjuk/recommended/282140,1, From the creators of amnesia and penumbra. love the underwater survival style. I guess they nailed it again. 
https://steamcommunity.com/id/Salahuddeen/recommended/545540,-1, The game is divided into five acts: the main problem is that you could remove acts two, three and four, and the game would be better for it. The set-up is intriguing but the middle bit is incoherent, with too many ideas that don't go anywhere. Then the ending just happens, and doesn't pick up on any of the ideas from the middle (which is why the middle ends up feeling like busywork).  Beware: there is very little detective-ing to do here.  It tries a &quot;Her Story&quot; approach to text input but the required prompts are either completely obvious (for the ones required to move the story along) or often arbitrary (for the optional ones). The arbitrary ones might have been fine, but unlocking the optional responses usually doesn't provide any useful insight, so there is little incentive.  If you're looking for FMV detective-ing, try &quot;Her Story&quot; or &quot;Contradiction&quot; instead.  PS: Haiku review So mediocre Did not do detective work 'Madness' by hint-spam  
https://steamcommunity.com/id/apjuk/recommended/500,1, coop killing zombies. too many zombie = It's like black friday 
https://steamcommunity.com/id/Wilhelm_Screamer/recommended/303210,-1, This would probably resonate more with me if I was an artist.  Or if I had a desire to teach literary analysis. 
https://steamcommunity.com/id/apjuk/recommended/230410,1, A really enjoyable F2P game with friends or with strangers (very polite/nice community) And I love the developers of this game because they keep their game always updated and they are always listening to their community. 
https://steamcommunity.com/id/zaritonikarasz/recommended/394160,1, Ah, yes. Pac-Man. The yellow ball with an eating disorder is back again, and is already beloved by many even on this very day. Obviously this is a straight port from the arcade to Steam. But I'm not complaining. It's still addicting as heck. Who could not enjoy gobbling up Pac-Dots, Fruits, and the main course, the Ghosts.  Even if you're not born from the 80's, you can discover the true origins of how Pac-Man became a classic hit just by playing the game. 
https://steamcommunity.com/id/apjuk/recommended/9050,1, I have played it in coop mod only with my friend and it was really good :D 
https://steamcommunity.com/id/Wilhelm_Screamer/recommended/201810,1, You get to shoot nazis in the face on the moon.  Ending is disapointing though. 
https://steamcommunity.com/id/zaritonikarasz/recommended/258890,1, It's a game about typography on steroids. 
https://steamcommunity.com/id/apjuk/recommended/242640,1, Pretty hard stealth game compared to others (died 10000 times) and sadly it uses only DX9   7/10 
https://steamcommunity.com/id/zaritonikarasz/recommended/4000,1, That one game where it does not need a goal unless you give it a purpose to have one. Personally, I make movies with this. If it wasn't for Garry's Mod, I wouldn't exist. 
https://steamcommunity.com/id/Wilhelm_Screamer/recommended/34900,1, As the digital equivalent of giving someone a fruitcake, accept no substitutes. 
https://steamcommunity.com/id/apjuk/recommended/8980,1, You can really enjoy it with friends! 
https://steamcommunity.com/id/Wilhelm_Screamer/recommended/221910,1, Brilliance  An unmatched sense of narative and an amazing exploration of the nature of fiction.  8/8 
https://steamcommunity.com/profiles/76561198043624655/recommended/253230,1, Great Platforming game. Whoever came up with the idea of the Death Wish Mode probably had abusive parents though. 
https://steamcommunity.com/id/zaritonikarasz/recommended/334330,1, Team Fortress 2 has been around in most games that Steam has to offer. This one seems interesting! Now you can be any merc! 
https://steamcommunity.com/profiles/76561198043624655/recommended/641980,-1, After roughly 8 hours I'm not done with the game yet but I feel like I've seen enough to write a review. The game was very fun at first but the more I played the more tedious it got. I will still try to finish it but man is it taxing right now.  Overall the game looks and plays a bit like a crossover between Serious Sam and Minecraft. I picked up the game mostly because of it's graphics and I still dig them.  You spend most of your time mowing down hordes of enemies with various melee weapons and firearms in changing environments. The variety of weapons and enemies is big, which is a plus. The maps are fairly big as well, sometimes too big, but mostly pretty linear. The rest of the time you search for ressources to craft weapons, items and armour with. I never ran out of anything so far because the ressources are really plentiful. It took me a while to aquire good firearms but that didn't bother me that much since melee seems to be relevant throughout the whole game. Sadly that is all there is to do and it gets old pretty quickly. From the first level to the one I'm currently at the gameplay didn't change one bit. Moreover the game is just so damn easy, even later on. Yes, a couple of the bosses are no pushovers unlike the rest of the enemies and the traps are a hassle but everything else is a stroll through the park. Taking damage is no problem anyways since you have enough healing items to provide a whole army with it. There is some sort of hunger system as well but as of yet I really don't get what the point of it is. You find enough food in the game to solve world hunger so the system might as well not be there. Meanwhile the story is nonexistent. You're a guy who is stuck on some islands and kills everything that moves. The RPG elements are ok but I think you level up too quickly. I read somewhere that the level cap is 65 and I'm currently at level 62 so I will probably reach max level before finishing the playthrough. That makes me also wonder why there is a need for a new game +.  All in all I just can't recommend the game right now. My opinion could of course change once I am done with the game but at the moment I doubt that it will.  Edit 1: Level 65 most certainly is the max level, reached it way before the last level. Another thing that speaks for the game is that it runs very steady. No crashes and almost no bugs, Jumping is a bit choppy and some enemies in the later levels refused to die but that's about it.  TL;DR: Nice graphics, no story, monotonous gameplay, no recommendation. 
https://steamcommunity.com/id/zaritonikarasz/recommended/221910,1, This is the kind of game where you get to follow the story or just deviate for your own fun. 
https://steamcommunity.com/id/ILikeChesticles/recommended/265300,1, Just starting playing this Souls game, and i see they added in the bad port feature from Dark Souls: PTDE for nostalgia! 
https://steamcommunity.com/id/apjuk/recommended/225260,1, pedal to the metal! 
https://steamcommunity.com/id/ILikeChesticles/recommended/230410,1, Not destiny. Shut up.    Thanks 
https://steamcommunity.com/id/Salahuddeen/recommended/653530,1, If any part of the premise interests you at all: definitely buy this. Also, don't be off by the visual style; screenshots don't do it justice and in-game looks great.  There's not much else similar to this out there, maybe &quot;Her Story&quot; or the &quot;Consulting Detective&quot; boardgames. 
https://steamcommunity.com/id/Salahuddeen/recommended/554620,-1, This is  very  different to Life is Strange, and feels like a visual novel (which would be fine if you could move text along, but you can't and the characters. speak. very. slowly. which makes watching this game an exercise in patience). As a prequel it fails to offer additional context to the first game: it doesn't build the characters more than we know from Life is Strange and doesn't address the events just prior to Life is Strange (for eg- &quot;Mr Jefferson and Rachel&quot; or &quot;Frank and Rachel&quot;). Worse; it barely manages to address events within  this  game (for eg-   the fire  ).  Overall, a huge disappointment. I had to watch the third episode on youtube because I couldn't stand the glacial pace at which characters speak. 
https://steamcommunity.com/id/Salahuddeen/recommended/558420,1, Gets a recommend because it does have a vision/concept and tries to execute it in new ways.  Note: the game is partly text based; unfortunately the text speed is glacially slow and there is no way to make the text appear any faster. Slow text is particularly annoying in episode 1 which is entirely text based.  However , in the rest of the episodes, the text speed is less obnoxious as there are additional things to do, so if you like the setting but are annoyed at the speed, at least try to stick it out past episode 1.  PS: Haiku review Just like Stranger Things But in video-game form Equally creepy 
https://steamcommunity.com/id/Wilhelm_Screamer/recommended/3830,1, There is no excuse to not play this. 
https://steamcommunity.com/id/petskuletsku/recommended/49520,1, Its amazing how much content and hours of fun you can get for 10€. 
https://steamcommunity.com/id/petskuletsku/recommended/227300,1, Great way to spend some time. 
https://steamcommunity.com/id/MainForcePatrol/recommended/280180,1, My heart hasn't been pumping like this since my first date! 
https://steamcommunity.com/id/petskuletsku/recommended/448370,1, Great defence game fun for a long time. 
https://steamcommunity.com/id/MainForcePatrol/recommended/253230,1, Better than Super Mario Odyssey 
https://steamcommunity.com/id/petskuletsku/recommended/65790,1, . 
https://steamcommunity.com/id/petskuletsku/recommended/9930,1, Great game and can still be easily modded. 
https://steamcommunity.com/id/apjuk/recommended/41070,1, &quot;AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA&quot; 
https://steamcommunity.com/id/MainForcePatrol/recommended/346060,1, Troooooooooooy!!!!! 
https://steamcommunity.com/id/apjuk/recommended/308060,1, Nice puzzle game, similar to the Inside game, communist vibes 
https://steamcommunity.com/id/ILikeChesticles/recommended/582660,1, Dude, where's my horse? Dude, where's your horse dude? Dude. Where's my horse? Dude. 
https://steamcommunity.com/id/ILikeChesticles/recommended/253230,1, one of the best modern 3d platformers i've ever played 
https://steamcommunity.com/id/kazritsu/recommended/245170,1, Skullgirls is a hella fun game, I'm not that into fighting games and I'm just spamming, but it's still hella fun! 
https://steamcommunity.com/id/kazritsu/recommended/319630,1, If you like Point 'n Click games with a nice and cozy story, this is for you! 
https://steamcommunity.com/id/Wilhelm_Screamer/recommended/286160,-1,  Slow as hell and the controls are wonky, but there is a depth of content that is hard to match 
https://steamcommunity.com/id/Wilhelm_Screamer/recommended/56400,1, Go purge some damn heretics you slime. 
https://steamcommunity.com/id/Wilhelm_Screamer/recommended/391540,1, The less you know the better.  Just be aware thst there is always another method. 
https://steamcommunity.com/id/-sacra/recommended/294040,-1, Great game. This theatre of boredom makes you think about lots of things in life while playing it: like, what have you done to eventually find yourself dying in a chair, holding one button for 2 hours. 
https://steamcommunity.com/id/-sacra/recommended/57300,1, Well, everything has been said about this game already, I'll just repeat all the pros it has.  Authentic level-design, music and general sound, storytelling through notes and great usage of Lovecraft's legacy makes the atmosphere of Amnesia so genuine that you just don't care about uncomfortable controls and backtracking gameplay.  Maybe now this is not the scariest game, but it definetely got a special place in history and my messed up neurotic system. 
https://steamcommunity.com/id/Wilhelm_Screamer/recommended/253230,1, Endlessly delightful in presentation and you can make the girl dab, so it's pretty good 
https://steamcommunity.com/id/MainForcePatrol/recommended/304390,1, Don't push me cuz I'm close to the edge. I'm trying not to lose my head. 
https://steamcommunity.com/id/tnotes/recommended/303430,1, The Citizen Kane of video games. 
https://steamcommunity.com/id/MainForcePatrol/recommended/460930,1, Loot boxes got me calling 1-800-273-8255 
https://steamcommunity.com/id/tnotes/recommended/271670,1, You get to kill Robo-Hitler 10/10 
https://steamcommunity.com/id/tnotes/recommended/253230,1, Its really good. 
https://steamcommunity.com/id/kazritsu/recommended/282800,1, lots of fun with friends! 
https://steamcommunity.com/id/MainForcePatrol/recommended/647320,1, Marmalade!!! 
https://steamcommunity.com/id/Wilhelm_Screamer/recommended/294860,1, X-com, but RNGesus has downgraded from &quot;actively trying to kill you&quot; to &quot;wants to kick you in the nuts super hard&quot; 
https://steamcommunity.com/id/petskuletsku/recommended/582660,1, Amazing game with tons of content. Amazing graphics and beautiful characters.  Very fun to play and grind with friends and has features such as autorun so dont need to be 100% focused on the game all time. 
https://steamcommunity.com/id/ImmortalsM/recommended/218620,1, 毒品。 
https://steamcommunity.com/id/petskuletsku/recommended/238960,1, Alot of content for f2p game. 
https://steamcommunity.com/id/petskuletsku/recommended/284160,1, Worth every penny. So much fun destroying cars. 
https://steamcommunity.com/id/ImmortalsM/recommended/10,1, 神作还用多说什么吗？买买买就对了！ 
https://steamcommunity.com/id/petskuletsku/recommended/730,-1, Community is toxic af. 
https://steamcommunity.com/id/petskuletsku/recommended/231430,1, Got it for free no regrets. 
https://steamcommunity.com/id/ImmortalsM/recommended/730,-1, 还我自由交易！ 
https://steamcommunity.com/id/lapisloserli/recommended/206440,1, Man, I'm crying like a baby. To the Moon has a wonderful concept and executes it well. Great story, but not much in terms of gameplay. I would recommend picking it up on sale, as you're not gunna to get a lot of time out of this one, but it will leave an impact. 
https://steamcommunity.com/id/lapisloserli/recommended/420110,-1, If you're not playing this game drunk, you're doing it wrong. 
https://steamcommunity.com/id/ImmortalsM/recommended/315810,1, 发售秒入，以前玩过，英文我也只能喜加一收藏了。有卡牌好评_(:з」∠)_ 
https://steamcommunity.com/id/ImmortalsM/recommended/339130,1, 这游戏，我记得，好早以前在4399上玩过 什么鬼 
https://steamcommunity.com/id/konata64/recommended/282800,1, Do you like the fun and salty gameplay of mario party but thought there wasnt enough cute anime girls and rng? Then look no further! This game not only can make you and your friends salty but also give you those sweet anime visuals as well as a rocking soundtrack! I highly reccomend getting this for anyone that wants to get salty with a bunch of friends and is looking for hours of good times! 
https://steamcommunity.com/id/ImmortalsM/recommended/537110,1, 不多嗦 买！ 
https://steamcommunity.com/id/ImmortalsM/recommended/273350,-1, 好了 我要改给个差评，更新完后打开就黑屏然后程序未响应，重装我也重装了，驱动我也更新了，然而还是进不去，2k吃我大雕啦！ 
https://steamcommunity.com/id/ImmortalsM/recommended/313340,1, 10000小时的精神之旅让我已经看清楚了这座山。      你认为0.99刀买的不过是个屏保？      用心体会你定会迷上它，这0.99刀买的不是游戏 是心境。 
https://steamcommunity.com/id/ImmortalsM/recommended/374320,1, 我永远喜欢大小姐 
https://steamcommunity.com/id/ImmortalsM/recommended/370100,-1, 这游戏6啊，车碰一下就翻，擦一下车屁股就死；还有这枪有什么卵用？命中率基本为0，我特码贴脸打都打不死个僵尸，站远点有时候又能命中。 
https://steamcommunity.com/id/xChazzar/recommended/228380,-1, i loved the game when i first got it, used to play it for hours and hours. and now they've removed so much of the content for... reasons. i've read other reviews that hopefully arent real, and that this game is still being looked at/looked after. it needs the content readding, and just a little tlc. dont make another game if you havent finished your first game. i will bad review this until they have readded or started showing interest in their game, would not suggest buying it unless you dont mind just doing laps bumping cars for hours on end on the same tracks or in reverse. 
https://steamcommunity.com/id/xChazzar/recommended/57300,1, Still stands to be the best horror game i've played till date. find it hard to find a good horror game that isnt just jump scares and loud bangs. considering how old this game it, i would say it still holds true to a good horror and game makers should aspire to make a true horror game like you feel whilst playing this. 
https://steamcommunity.com/id/ZamBcat/recommended/282800,1, whats more fun than beating the heck out of ur friends as cute girls?  thats right   nothing 
https://steamcommunity.com/id/ZamBcat/recommended/304930,1, Day one.  Found berries, ate them. Got high.  Day Two,   Realized I had no clothes on, went into a town, got mugged by zombies while high.  10/10 would get high in this again 
https://steamcommunity.com/id/lapisloserli/recommended/413150,1, Really captures the spirit of Harvest Moon and gets everything right that the series has been lacking. A must play for anything who's enjoyed the HM games and worth a shot if you haven't played them before. 
https://steamcommunity.com/id/lapisloserli/recommended/331470,1, Real talk here. I wasn't expecting much from this game. It was free, I had a crappy laptop with the processing power of a potato, and I had a void left by Katawa Shoujo to fill, so I figured I'd give it a shot. I more or less got what I expected on my first route. It felt fairly generic. I didn't hate it, but still I didn't feel the need to play anymore either. A few months later, I decided to play another route on a whim, and had similar results. However this time I noticed something off about a scene that you play out every route with a different girl. It was just a minor change, but it gave off some serious ominous undertones. My interest was caught and I started another route. I don't want to say too much, after clearing several routes and getting the big picture, this game goes from generic VN to some Zero Escape-esque psychological sci-fi crap. I was not prepared for it, but I loved the curve balls this game threw at me. If you like VNs but looking for more than the standard trashy dating sim, give it some patience and Everlasting Summer can surprise you. Also, there's an H-patch if you want to see boobs. 
https://steamcommunity.com/id/konata64/recommended/252490,1, This game is great. It's like Minecraft met DayZ and threw you into a random terrain and you must survive with what you got. The only problem is making &quot;friends&quot; can be difficult because 95% of the time some kid or heartless being will kill you for no reason or blow up your home while you just crafted that new furnace you just got enough material to build. I know this from expirence, and it was a sad day while getting spawn killed by 13 year olds getting a giggle from killing a naked dude holding a rock hitting a tree. Overall the game is great on an empty or more &quot;mature&quot; server where younger players can't disturb older users gameplay. I highly suggest you to buy this game if you love an open world zombie survival that will keep you on your toes with suspence in the gameplay so buy this amazing and fun game. Good work Garry! :) *Brofist* 
https://steamcommunity.com/id/ImmortalsM/recommended/593200,1, 有那么点玩流行之神的感觉...不过一个故事太短了 莫名其妙就结案了.... 
https://steamcommunity.com/id/lapisloserli/recommended/341310,-1, I guess there's an interesting concept here that be okay for a freeware game, but seeing has how this is normally 2 bucks and is mostly an asset flip filled with laziness, it's not worth it. I picked it up in a bundle with 3 other games for 50 cents and I honestly can't recommend spending any more than that. 
https://steamcommunity.com/id/kazritsu/recommended/218620,-1, We unlocked microtransactions from an event that is explicitly intended to be an event full of free content. 
https://steamcommunity.com/id/lapisloserli/recommended/282800,1, It's like Smash. Except instead of beloved timeless mascots, all the characters are from a diet Touhou franchise that nobody really cares about. And instead of a skill-based platform fighter, it's a luck-based board game.  Get some friends online and some booze, and try not to get too salty when your perfectly executed plan gets ruined by a random warp and a series of unfortunate 1's on your dice rolls. 
https://steamcommunity.com/id/kazritsu/recommended/252950,1, Fun game, but you better disable the chat completely. 
https://steamcommunity.com/id/xChazzar/recommended/275850,-1, pictures and videos do not match the game itself. the game is just a roundabout dont purchase this game as you will be dissapointed, and you will not be allowed a refund due to a &quot;2 hour policy&quot; and then they'll deny it due to &quot;the community&quot; wanting refunds, which speaks levels clearly.   Edit:  still the worst game on steam, but atleast its good for something, i earn a badge out doing this. thanks no mans sky 
https://steamcommunity.com/id/ImmortalsM/recommended/511680,1, 无敌， 月厨还用我说吗 ,买！ 虽然是dlc地狱，但是真正的月厨会点下面的那个绿色按钮的，是吧？ ----------------------------------------------------------------------- 说一下，有人说无法调分辨率，在下载界面直接点开始游戏是没有配置工具的。 要在游戏库里点开始游戏，然后会出现两个选项，下面的就是配置工具，可以调各类选项，游戏里是没有设置的。  个人感觉移植得还可以，就是键位仍然是ps4的，插上x1手柄竟然是让我按B确认。 
https://steamcommunity.com/id/ZamBcat/recommended/424840,1, Its just absolutely great to run from giant, long armed men who want to eat me, a small little girl, my favorite pasttime really. 
https://steamcommunity.com/id/petskuletsku/recommended/302670,1, Good gameplay cant wait for the full release. 
https://steamcommunity.com/id/mav_ka/recommended/620,1, Очень люблю сарказм моей любимой ГЛаДОС, она такая няшаааааааааааааааааааааааааа 10/10 
https://steamcommunity.com/id/petskuletsku/recommended/65980,-1, Worst game of the franchise. 
https://steamcommunity.com/id/petskuletsku/recommended/304930,1, Good for f2p. 
https://steamcommunity.com/id/ZamBcat/recommended/391540,1, You can flirt with pretty much everything.  Punny Skeleltons. Dogs. Goat Mom.  10/10 would flirt with skeletons again. 
https://steamcommunity.com/id/konata64/recommended/550,1, Really great game good graphics and all around good gameplay as well as multiplayer fun or offline with bots with standard A.I. It's worth every dime and I can't wait for the third game coming out! :3 
https://steamcommunity.com/id/petskuletsku/recommended/8190,1, Great game. 
